"","RMSE_f_1","RMSE_f_2","RMSE_f_3","RMSE_f_4","RMSE_f_5","RMSE_f_6","RMSE_f_7","RMSE_f_8","RMSE_f_9","RMSE_f_10","RMSE_f_11","RMSE_f_12","RMSE_f_13","RMSE_f_14","RMSE_f_15","RMSE_f_16","RMSE_f_17","RMSE_f_18","RMSE_f_19","RMSE_f_20","RMSE_f_21","RMSE_f_22","RMSE_f_23","RMSE_f_24"
"Simul_1",0.00218446671289385,0.00171435109671456,0.00296775785295521,0.00948103683391146,0.015725787505281,0.0205803694567564,0.0252814314360069,0.0288619275118049,0.0320933283257908,0.0355006162346795,0.0391116702355345,0.0427829648255058,0.0464578928526256,0.0502544546862456,0.0544945356796992,0.0595737886444266,0.065134651523814,0.0705408231790477,0.0755270208594231,0.0797686060793171,0.0835949675792221,0.0871909805414428,0.0907351068234862,0.0941766519701765
"Simul_2",0.0050461802234647,0.00847153561943326,0.0158825399921286,0.0233413300756992,0.0285331738237152,0.0338526829442886,0.0382690909131789,0.0412486892275378,0.0444108624242563,0.047916804844848,0.0513782831814783,0.0547102763356394,0.0581595312026372,0.0621546278162439,0.0669282587918016,0.0723226240619358,0.0775173529248028,0.0823865374856997,0.0867051316458087,0.0903859681819258,0.093820083566634,0.0971528063050464,0.100248835147284,0.10307772358909
"Simul_3",0.00154800259613808,0.00890969166928767,0.0153655514553812,0.0191777206430907,0.0235371876852421,0.0269938808255313,0.0289865603934071,0.0313479931120566,0.0342299423106625,0.0371331129491618,0.0399267318840344,0.0428987139273985,0.0465253646851846,0.0510098725667317,0.0561600386247676,0.0610651597389457,0.065601532017153,0.0695425255863911,0.072810342909332,0.0758312960698454,0.0787500717314994,0.0814278725790576,0.083836346347777,0.0861877110294506
"Simul_4",0.00995967688503807,0.0160139425165178,0.0191970622394138,0.0232370287138446,0.0263857356713931,0.0280745908035738,0.0301815679795771,0.0328799742960719,0.0356221349707353,0.0382620973651056,0.0410843391071852,0.0445974536153264,0.0490452842507763,0.0541937267025906,0.0590741498170424,0.063570066603722,0.0674358982505505,0.0706127244082478,0.0735354917215795,0.0763584717475854,0.0789374031691695,0.0812313749578754,0.0834623587578161,0.0855901908977564
"Simul_5",0.00365589444604542,0.00356362517621635,0.0060911302913831,0.00784997622452482,0.00816456846342354,0.0094682646913054,0.0118491802286992,0.0143578952971392,0.0167815492781256,0.0195226819122782,0.0231822471343522,0.027933410752106,0.0334134347786214,0.0384048682839706,0.0428609381930323,0.0465719252220962,0.0494941023752421,0.0521644462465195,0.0547489607437135,0.0570843212599365,0.0591447059993852,0.0611695419315494,0.0631064609420501,0.0651825582847285
"Simul_6",0.00265344770998777,0.00227336059768416,0.00270238493595924,0.00234656392282556,0.00316087287760658,0.00567697834994638,0.00815408868174195,0.0105112397904932,0.0133081855534894,0.0171904309539437,0.0221699213119317,0.0278454983965021,0.0328715630511469,0.037283460589298,0.0408880299010539,0.0436559522271539,0.0461848775715033,0.048643593628838,0.050855922501241,0.0528099939335925,0.0547465591094374,0.0566067143048842,0.0586202443787028,0.0609141864221199
"Simul_7",0.00583499525300102,0.00704874327660979,0.00665342162001679,0.00769877252706416,0.0101234256087378,0.0125772995247017,0.01485517460126,0.0174522973603789,0.0210931337396809,0.0259321481877975,0.031505152363993,0.0364586791833221,0.0407914303424508,0.0442859834221135,0.0469511616045258,0.0493503518021368,0.0516673508612486,0.05373326589127,0.0555072970372768,0.0572407806554627,0.0588856808043841,0.0606893802070576,0.0627695780872557,0.0647808607491968
"Simul_8",0.00196984049536386,0.00507579653329334,0.00468924998094878,0.00413248775980673,0.0043858758309851,0.00530514388825863,0.00715354388224989,0.0105692693444346,0.0154748662299471,0.0211189014691858,0.0259013630800731,0.0299555050543243,0.0331090162171939,0.0353874538892066,0.0374300435538012,0.0394367008335139,0.0412147222424376,0.0427230253476876,0.0442042927219161,0.0456108061457395,0.0472079236128867,0.0491230225716135,0.0509781025349612,0.0528063816421067
"Simul_9",0.00347452788631397,0.00245802615713063,0.00396185923110673,0.00603349335295012,0.00795600112613188,0.0103739365288052,0.0141688957505895,0.0193841747455473,0.0252791096957804,0.0302752849573162,0.0344912822598113,0.0377511312962775,0.0401128538297201,0.0422129375236018,0.0442535195158048,0.0460514236454959,0.0475502054020148,0.0490219707132241,0.0504155130709794,0.0519936916110584,0.0538851906472758,0.0557152013600402,0.0575120404126098,0.0591773112885897
"Simul_10",0.00607732563346541,0.0104490367781193,0.0136931972370431,0.0163387435330585,0.0192797315944366,0.0234428987510598,0.0289782962157764,0.0352054081915026,0.0405533183891774,0.0450981996282244,0.0486427976431388,0.0512511045307846,0.0535807307960065,0.0558391778302911,0.0578464082306162,0.0595392709865771,0.0611970113594592,0.0627694095629586,0.0645235122187181,0.0665923360974475,0.0685970834974164,0.0705668714419657,0.0724021146490887,0.0740582563495357
"Simul_11",0.00248257118445316,0.00342893890397073,0.00432104034643935,0.00608774587813859,0.0097797030889558,0.0151095204284984,0.0210447598325676,0.0257665383923623,0.02959563315668,0.0323703425795005,0.0342004625326026,0.0357896721960692,0.0373487884967591,0.0386689405673721,0.0396922878806507,0.0407119038505317,0.0416669105386812,0.0428329624069632,0.0443392882989983,0.0457870239295841,0.0472079591511989,0.0484937145319708,0.049589978348496,0.0504832642291235
"Simul_12",4.42854835336348e-05,0.000557986660579348,0.00263188662117955,0.00706070203999456,0.0129759872885425,0.0193528951266337,0.0243137826051694,0.0283059237799572,0.0312007753790657,0.0331445592085772,0.034875026601501,0.0366170908543444,0.0381419398569043,0.0393755681478632,0.0406329613341847,0.0418480526010982,0.043319703855466,0.0451659979433529,0.0469602331794157,0.0487313747880819,0.0503607582289865,0.0517946505684883,0.0530190343367123,0.0539361547097712
"Simul_13",0.000477365883894798,0.00253768125472971,0.00694802116537404,0.0130250498402151,0.019408346079205,0.0240989777062709,0.0277768644424603,0.0302636923427143,0.0317568903843572,0.0330569199897529,0.0343826403147499,0.0354861090242318,0.0362791840669852,0.0370930747260874,0.0378552655492526,0.0388715906110912,0.0402882757390187,0.0416587335049629,0.0430117804333436,0.0442234952038954,0.0452299523146563,0.0460240447646317,0.0465177414563583,0.0468230556725227
"Simul_14",0.00301331176304576,0.00821375885941033,0.0149697530982616,0.0218881141497801,0.0268772369063587,0.0307533428780628,0.033387542171412,0.0350045106362204,0.0364659026876875,0.0380045745427342,0.0393493157825322,0.0403943525366254,0.0414793481695142,0.0425300414952072,0.0438752212046125,0.0456555280738626,0.0473943628425107,0.0491172902086263,0.050692469778622,0.0520648216090621,0.0532168573503021,0.0540494670524795,0.0546906918563913,NA
"Simul_15",0.00565823548453981,0.0117953000085858,0.0179650989326981,0.0219056222992852,0.024747315750637,0.0263870448587458,0.0270740070311424,0.0276767243278282,0.0284248014911742,0.0290254637827103,0.0293716723840161,0.0297621012679756,0.0301323309115039,0.0308108523718246,0.0319334665855501,0.033028161437776,0.0341120972604562,0.0350447261219237,0.0357839154622825,0.0363120413266607,0.0365396088359326,0.0365995787095731,NA,NA
"Simul_16",0.00634641193443208,0.0113394578036561,0.0138824139416698,0.0156536708904626,0.0164110853826559,0.0163714951665226,0.0164205908274542,0.0167500578609136,0.017012403816173,0.0170815727899616,0.0172426716704733,0.0174188694070569,0.017963724305621,0.0190690148555373,0.0201530073041245,0.021236722117755,0.0221554972364609,0.0228682168178637,0.0233522331129682,0.0235217437105612,0.0235272321266135,NA,NA,NA
"Simul_17",0.00314977927436555,0.00289046039923088,0.00263139491842401,0.0023401729978883,0.00329962640515542,0.00407324460123325,0.00442265551720967,0.00491597419806629,0.00577461488244553,0.00636304859039118,0.0069006986459422,0.00699449963159741,0.00676542309236643,0.00655153507987272,0.00634723990670119,0.00618897628286717,0.00614412517835818,0.00631018437012446,0.00695455913724328,0.00795410622619702,NA,NA,NA,NA
"Simul_18",0.002971740460052,0.00433438556987872,0.00666887910665783,0.00957706886347843,0.0114833379044824,0.0125965516398273,0.0136828297462109,0.0150379718415146,0.016094012675869,0.0170523863862747,0.0174963975273027,0.0174379387448796,0.0173833124757522,0.0173285549183022,0.0173883067819486,0.0176426695961155,0.0181448872732018,0.0190758846585159,0.020281780616128,NA,NA,NA,NA,NA
"Simul_19",0.000227633778741243,0.00147574549668263,0.00356762757234982,0.00433423213299129,0.00440511684963777,0.00453113243114339,0.00498568246526175,0.00519902344693327,0.00535529454317074,0.00515636979881901,0.00499273864651456,0.00491961569850917,0.00494612178033295,0.00493175789617506,0.00483543945453222,0.00468525099819326,0.0046528855405824,0.00485348716684071,NA,NA,NA,NA,NA,NA
"Simul_20",0.00235635256973676,0.00441485869070536,0.00476965937332964,0.00444200689286365,0.00417986638374524,0.00416376947091755,0.00398586492805101,0.00378555532954154,0.00367927904544738,0.0045468452336695,0.005493700130364,0.00651869868277339,0.00731592689839699,0.00786308808905001,0.00815678820214682,0.00812147754605266,0.00797288271407392,NA,NA,NA,NA,NA,NA,NA
"Simul_21",0.0020899567128696,0.0018397652131009,0.0015028365106937,0.00131580264429651,0.00168591414644552,0.00180315167805342,0.00194473005441562,0.00182709611891077,0.00253865949642064,0.00309485979144308,0.00358413612189307,0.0038058272286389,0.00378315523511239,0.00364680342659946,0.00375607407016609,0.00428270528632673,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_22",0.00251435199629935,0.00446175015847536,0.0052903308666715,0.00538508432668871,0.00574966436277836,0.00611139206468588,0.00722721837829862,0.00930439578660487,0.0109549106501991,0.0124012655613049,0.0134616622240994,0.0141611049776974,0.0145244981872606,0.0144874183005681,0.0142857580049625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_23",0.00118421423529735,0.000890408443328002,0.00136663710265688,0.00153625713270243,0.0017670596170284,0.00163926878101655,0.00268817074236545,0.00341442518089145,0.00401207142893554,0.00426417014794061,0.00423988691819462,0.00406760043742439,0.00410347804574364,0.00454802748947112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_24",0.00151747223559617,0.00324876640274934,0.00362445412509272,0.00390285519032289,0.00352949293346472,0.00367009832790893,0.00395577973168381,0.00434004778596681,0.00451792348067969,0.00446976387097933,0.00428124360125631,0.00422909222401104,0.00451070295086015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_25",0.00146329002680456,0.00114613942127203,0.000983847500674431,0.00183618661834595,0.00433488737679031,0.00573543012995218,0.00683817004891002,0.00746490301405993,0.00772463244225827,0.00766568496063719,0.00734340311539811,0.00703508064042572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_26",0.00244064297447988,0.00333630774890649,0.0059428594385828,0.00956335770080035,0.0119015929652024,0.0138451883194348,0.015219351847434,0.0161372619496212,0.0166545359661131,0.0166652266521253,0.0164894214279844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_27",0.000631721837000221,0.00189743042387015,0.00487744239907122,0.00617786517440436,0.00714530249139278,0.00760453496651408,0.00766823430369403,0.0074360234371616,0.0070153674581517,0.00670369159815303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_28",0.00356121586072788,0.00655727003746474,0.00744084771087531,0.00793162793924981,0.00786316164435458,0.00745580301445402,0.00692127100079348,0.0066870483579352,0.0070288610316888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_29",0.0026814764451295,0.00230001460457304,0.00210802805601312,0.00182648547459531,0.00190207583285883,0.00277215974033696,0.00477205212078324,0.00678921495172465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_30",0.00274588004001597,0.00340125896926736,0.00444473405390421,0.00568504340553147,0.00719832036347599,0.00942693945223923,0.0115585327748593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_31",0.000761504758519216,0.000541692587547514,0.00112807906452092,0.00244960144802138,0.00476819057746416,0.00680934773872572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_32",0.00140391027023323,0.00271132292727655,0.00440232625952357,0.00702941219856004,0.0093703551150172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_33",0.00181062624449257,0.00344303257161507,0.00627208176321706,0.00883600299438124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_34",0.00142986028244785,0.00414530322696254,0.0060565431850775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_35",0.00316446417500682,0.0044469267495351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Simul_36",6.36341774118421e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
